#,Name,Type1,Type2,Generation,Type1_Recode,Type2_Recode
374,Beldum,Steel,Psychic,3,17,11
375,Metang,Steel,Psychic,3,17,11
376,Metagross,Steel,Psychic,3,17,11
376,MetagrossMega Metagross,Steel,Psychic,3,17,11
377,Regirock,Rock,,3,12,
378,Regice,Ice,,3,14,
379,Registeel,Steel,,3,17,
380,Latias,Dragon,Psychic,3,15,11
380,LatiasMega Latias,Dragon,Psychic,3,15,11
381,Latios,Dragon,Psychic,3,15,11
381,LatiosMega Latios,Dragon,Psychic,3,15,11
382,Kyogre,Water,,3,3,
382,KyogrePrimal Kyogre,Water,,3,3,
383,Groudon,Ground,,3,8,
383,GroudonPrimal Groudon,Ground,Fire,3,8,2
384,Rayquaza,Dragon,Flying,3,15,18
384,RayquazaMega Rayquaza,Dragon,Flying,3,15,18
385,Jirachi,Steel,Psychic,3,17,11
386,DeoxysNormal Forme,Psychic,,3,11,
386,DeoxysAttack Forme,Psychic,,3,11,
386,DeoxysDefense Forme,Psychic,,3,11,
386,DeoxysSpeed Forme,Psychic,,3,11,
387,Turtwig,Grass,,4,1,
388,Grotle,Grass,,4,1,
389,Torterra,Grass,Ground,4,1,8
390,Chimchar,Fire,,4,2,
391,Monferno,Fire,Fighting,4,2,10
392,Infernape,Fire,Fighting,4,2,10
393,Piplup,Water,,4,3,
394,Prinplup,Water,,4,3,
395,Empoleon,Water,Steel,4,3,17
396,Starly,Normal,Flying,4,5,18
397,Staravia,Normal,Flying,4,5,18
398,Staraptor,Normal,Flying,4,5,18
399,Bidoof,Normal,,4,5,
400,Bibarel,Normal,Water,4,5,3
401,Kricketot,Bug,,4,4,
402,Kricketune,Bug,,4,4,
403,Shinx,Electric,,4,7,
404,Luxio,Electric,,4,7,
405,Luxray,Electric,,4,7,
406,Budew,Grass,Poison,4,1,6
407,Roserade,Grass,Poison,4,1,6
408,Cranidos,Rock,,4,12,
409,Rampardos,Rock,,4,12,
410,Shieldon,Rock,Steel,4,12,17
411,Bastiodon,Rock,Steel,4,12,17
412,Burmy,Bug,,4,4,
413,WormadamPlant Cloak,Bug,Grass,4,4,1
413,WormadamSandy Cloak,Bug,Ground,4,4,8
413,WormadamTrash Cloak,Bug,Steel,4,4,17
414,Mothim,Bug,Flying,4,4,18
415,Combee,Bug,Flying,4,4,18
416,Vespiquen,Bug,Flying,4,4,18
417,Pachirisu,Electric,,4,7,
418,Buizel,Water,,4,3,
419,Floatzel,Water,,4,3,
420,Cherubi,Grass,,4,1,
421,Cherrim,Grass,,4,1,
422,Shellos,Water,,4,3,
423,Gastrodon,Water,Ground,4,3,8
424,Ambipom,Normal,,4,5,
425,Drifloon,Ghost,Flying,4,13,18
426,Drifblim,Ghost,Flying,4,13,18
427,Buneary,Normal,,4,5,
428,Lopunny,Normal,,4,5,
428,LopunnyMega Lopunny,Normal,Fighting,4,5,10
429,Mismagius,Ghost,,4,13,
430,Honchkrow,Dark,Flying,4,16,18
431,Glameow,Normal,,4,5,
432,Purugly,Normal,,4,5,
433,Chingling,Psychic,,4,11,
434,Stunky,Poison,Dark,4,6,16
435,Skuntank,Poison,Dark,4,6,16
436,Bronzor,Steel,Psychic,4,17,11
437,Bronzong,Steel,Psychic,4,17,11
438,Bonsly,Rock,,4,12,
439,Mime Jr.,Psychic,Fairy,4,11,9
440,Happiny,Normal,,4,5,
441,Chatot,Normal,Flying,4,5,18
442,Spiritomb,Ghost,Dark,4,13,16
443,Gible,Dragon,Ground,4,15,8
444,Gabite,Dragon,Ground,4,15,8
445,Garchomp,Dragon,Ground,4,15,8
445,GarchompMega Garchomp,Dragon,Ground,4,15,8
446,Munchlax,Normal,,4,5,
447,Riolu,Fighting,,4,10,
448,Lucario,Fighting,Steel,4,10,17
448,LucarioMega Lucario,Fighting,Steel,4,10,17
449,Hippopotas,Ground,,4,8,
450,Hippowdon,Ground,,4,8,
451,Skorupi,Poison,Bug,4,6,4
452,Drapion,Poison,Dark,4,6,16
453,Croagunk,Poison,Fighting,4,6,10
454,Toxicroak,Poison,Fighting,4,6,10
455,Carnivine,Grass,,4,1,
456,Finneon,Water,,4,3,
457,Lumineon,Water,,4,3,
458,Mantyke,Water,Flying,4,3,18
459,Snover,Grass,Ice,4,1,14
460,Abomasnow,Grass,Ice,4,1,14
460,AbomasnowMega Abomasnow,Grass,Ice,4,1,14
461,Weavile,Dark,Ice,4,16,14
462,Magnezone,Electric,Steel,4,7,17
463,Lickilicky,Normal,,4,5,
464,Rhyperior,Ground,Rock,4,8,12
465,Tangrowth,Grass,,4,1,
466,Electivire,Electric,,4,7,
467,Magmortar,Fire,,4,2,
468,Togekiss,Fairy,Flying,4,9,18
469,Yanmega,Bug,Flying,4,4,18
470,Leafeon,Grass,,4,1,
471,Glaceon,Ice,,4,14,
472,Gliscor,Ground,Flying,4,8,18
473,Mamoswine,Ice,Ground,4,14,8
474,Porygon-Z,Normal,,4,5,
475,Gallade,Psychic,Fighting,4,11,10
475,GalladeMega Gallade,Psychic,Fighting,4,11,10
476,Probopass,Rock,Steel,4,12,17
477,Dusknoir,Ghost,,4,13,
478,Froslass,Ice,Ghost,4,14,13
479,Rotom,Electric,Ghost,4,7,13
479,RotomHeat Rotom,Electric,Fire,4,7,2
479,RotomWash Rotom,Electric,Water,4,7,3
479,RotomFrost Rotom,Electric,Ice,4,7,14
479,RotomFan Rotom,Electric,Flying,4,7,18
479,RotomMow Rotom,Electric,Grass,4,7,1
480,Uxie,Psychic,,4,11,
481,Mesprit,Psychic,,4,11,
482,Azelf,Psychic,,4,11,
483,Dialga,Steel,Dragon,4,17,15
484,Palkia,Water,Dragon,4,3,15
485,Heatran,Fire,Steel,4,2,17
486,Regigigas,Normal,,4,5,
487,GiratinaAltered Forme,Ghost,Dragon,4,13,15
487,GiratinaOrigin Forme,Ghost,Dragon,4,13,15
488,Cresselia,Psychic,,4,11,
489,Phione,Water,,4,3,
490,Manaphy,Water,,4,3,
491,Darkrai,Dark,,4,16,
492,ShayminLand Forme,Grass,,4,1,
492,ShayminSky Forme,Grass,Flying,4,1,18
493,Arceus,Normal,,4,5,
494,Victini,Psychic,Fire,5,11,2
495,Snivy,Grass,,5,1,
496,Servine,Grass,,5,1,
497,Serperior,Grass,,5,1,
498,Tepig,Fire,,5,2,
499,Pignite,Fire,Fighting,5,2,10
500,Emboar,Fire,Fighting,5,2,10
501,Oshawott,Water,,5,3,
502,Dewott,Water,,5,3,
503,Samurott,Water,,5,3,
504,Patrat,Normal,,5,5,
505,Watchog,Normal,,5,5,
506,Lillipup,Normal,,5,5,
507,Herdier,Normal,,5,5,
508,Stoutland,Normal,,5,5,
509,Purrloin,Dark,,5,16,
510,Liepard,Dark,,5,16,
511,Pansage,Grass,,5,1,
512,Simisage,Grass,,5,1,
513,Pansear,Fire,,5,2,
514,Simisear,Fire,,5,2,
515,Panpour,Water,,5,3,
516,Simipour,Water,,5,3,
517,Munna,Psychic,,5,11,
518,Musharna,Psychic,,5,11,
519,Pidove,Normal,Flying,5,5,18
520,Tranquill,Normal,Flying,5,5,18
521,Unfezant,Normal,Flying,5,5,18
522,Blitzle,Electric,,5,7,
523,Zebstrika,Electric,,5,7,
524,Roggenrola,Rock,,5,12,
525,Boldore,Rock,,5,12,
526,Gigalith,Rock,,5,12,
527,Woobat,Psychic,Flying,5,11,18
528,Swoobat,Psychic,Flying,5,11,18
529,Drilbur,Ground,,5,8,
530,Excadrill,Ground,Steel,5,8,17
531,Audino,Normal,,5,5,
531,AudinoMega Audino,Normal,Fairy,5,5,9
532,Timburr,Fighting,,5,10,
533,Gurdurr,Fighting,,5,10,
534,Conkeldurr,Fighting,,5,10,
535,Tympole,Water,,5,3,
536,Palpitoad,Water,Ground,5,3,8
537,Seismitoad,Water,Ground,5,3,8
538,Throh,Fighting,,5,10,
539,Sawk,Fighting,,5,10,
540,Sewaddle,Bug,Grass,5,4,1
541,Swadloon,Bug,Grass,5,4,1
542,Leavanny,Bug,Grass,5,4,1
543,Venipede,Bug,Poison,5,4,6
544,Whirlipede,Bug,Poison,5,4,6
545,Scolipede,Bug,Poison,5,4,6
546,Cottonee,Grass,Fairy,5,1,9
547,Whimsicott,Grass,Fairy,5,1,9
548,Petilil,Grass,,5,1,
549,Lilligant,Grass,,5,1,
550,Basculin,Water,,5,3,
551,Sandile,Ground,Dark,5,8,16
552,Krokorok,Ground,Dark,5,8,16
553,Krookodile,Ground,Dark,5,8,16
554,Darumaka,Fire,,5,2,
555,DarmanitanStandard Mode,Fire,,5,2,
555,DarmanitanZen Mode,Fire,Psychic,5,2,11
556,Maractus,Grass,,5,1,
557,Dwebble,Bug,Rock,5,4,12
558,Crustle,Bug,Rock,5,4,12
559,Scraggy,Dark,Fighting,5,16,10
560,Scrafty,Dark,Fighting,5,16,10
561,Sigilyph,Psychic,Flying,5,11,18
562,Yamask,Ghost,,5,13,
563,Cofagrigus,Ghost,,5,13,
564,Tirtouga,Water,Rock,5,3,12
565,Carracosta,Water,Rock,5,3,12
566,Archen,Rock,Flying,5,12,18
567,Archeops,Rock,Flying,5,12,18
568,Trubbish,Poison,,5,6,
569,Garbodor,Poison,,5,6,
570,Zorua,Dark,,5,16,
571,Zoroark,Dark,,5,16,
572,Minccino,Normal,,5,5,
573,Cinccino,Normal,,5,5,
574,Gothita,Psychic,,5,11,
575,Gothorita,Psychic,,5,11,
576,Gothitelle,Psychic,,5,11,
577,Solosis,Psychic,,5,11,
578,Duosion,Psychic,,5,11,
579,Reuniclus,Psychic,,5,11,
580,Ducklett,Water,Flying,5,3,18
581,Swanna,Water,Flying,5,3,18
582,Vanillite,Ice,,5,14,
583,Vanillish,Ice,,5,14,
584,Vanilluxe,Ice,,5,14,
585,Deerling,Normal,Grass,5,5,1
586,Sawsbuck,Normal,Grass,5,5,1
587,Emolga,Electric,Flying,5,7,18
588,Karrablast,Bug,,5,4,
589,Escavalier,Bug,Steel,5,4,17
590,Foongus,Grass,Poison,5,1,6
591,Amoonguss,Grass,Poison,5,1,6
592,Frillish,Water,Ghost,5,3,13
593,Jellicent,Water,Ghost,5,3,13
594,Alomomola,Water,,5,3,
595,Joltik,Bug,Electric,5,4,7
596,Galvantula,Bug,Electric,5,4,7
597,Ferroseed,Grass,Steel,5,1,17
598,Ferrothorn,Grass,Steel,5,1,17
599,Klink,Steel,,5,17,
600,Klang,Steel,,5,17,
601,Klinklang,Steel,,5,17,
602,Tynamo,Electric,,5,7,
603,Eelektrik,Electric,,5,7,
604,Eelektross,Electric,,5,7,
605,Elgyem,Psychic,,5,11,
606,Beheeyem,Psychic,,5,11,
607,Litwick,Ghost,Fire,5,13,2
608,Lampent,Ghost,Fire,5,13,2
609,Chandelure,Ghost,Fire,5,13,2
610,Axew,Dragon,,5,15,
611,Fraxure,Dragon,,5,15,
612,Haxorus,Dragon,,5,15,
613,Cubchoo,Ice,,5,14,
614,Beartic,Ice,,5,14,
615,Cryogonal,Ice,,5,14,
616,Shelmet,Bug,,5,4,
617,Accelgor,Bug,,5,4,
618,Stunfisk,Ground,Electric,5,8,7
619,Mienfoo,Fighting,,5,10,
620,Mienshao,Fighting,,5,10,
621,Druddigon,Dragon,,5,15,
622,Golett,Ground,Ghost,5,8,13
623,Golurk,Ground,Ghost,5,8,13
624,Pawniard,Dark,Steel,5,16,17
625,Bisharp,Dark,Steel,5,16,17
626,Bouffalant,Normal,,5,5,
627,Rufflet,Normal,Flying,5,5,18
628,Braviary,Normal,Flying,5,5,18
629,Vullaby,Dark,Flying,5,16,18
630,Mandibuzz,Dark,Flying,5,16,18
631,Heatmor,Fire,,5,2,
632,Durant,Bug,Steel,5,4,17
633,Deino,Dark,Dragon,5,16,15
634,Zweilous,Dark,Dragon,5,16,15
635,Hydreigon,Dark,Dragon,5,16,15
636,Larvesta,Bug,Fire,5,4,2
637,Volcarona,Bug,Fire,5,4,2
638,Cobalion,Steel,Fighting,5,17,10
639,Terrakion,Rock,Fighting,5,12,10
640,Virizion,Grass,Fighting,5,1,10
641,TornadusIncarnate Forme,Flying,,5,18,
641,TornadusTherian Forme,Flying,,5,18,
642,ThundurusIncarnate Forme,Electric,Flying,5,7,18
642,ThundurusTherian Forme,Electric,Flying,5,7,18
643,Reshiram,Dragon,Fire,5,15,2
644,Zekrom,Dragon,Electric,5,15,7
645,LandorusIncarnate Forme,Ground,Flying,5,8,18
645,LandorusTherian Forme,Ground,Flying,5,8,18
646,Kyurem,Dragon,Ice,5,15,14
646,KyuremBlack Kyurem,Dragon,Ice,5,15,14
646,KyuremWhite Kyurem,Dragon,Ice,5,15,14
647,KeldeoOrdinary Forme,Water,Fighting,5,3,10
647,KeldeoResolute Forme,Water,Fighting,5,3,10
648,MeloettaAria Forme,Normal,Psychic,5,5,11
648,MeloettaPirouette Forme,Normal,Fighting,5,5,10
649,Genesect,Bug,Steel,5,4,17
650,Chespin,Grass,,6,1,
651,Quilladin,Grass,,6,1,
652,Chesnaught,Grass,Fighting,6,1,10
653,Fennekin,Fire,,6,2,
654,Braixen,Fire,,6,2,
655,Delphox,Fire,Psychic,6,2,11
656,Froakie,Water,,6,3,
657,Frogadier,Water,,6,3,
658,Greninja,Water,Dark,6,3,16
659,Bunnelby,Normal,,6,5,
660,Diggersby,Normal,Ground,6,5,8
661,Fletchling,Normal,Flying,6,5,18
662,Fletchinder,Fire,Flying,6,2,18
663,Talonflame,Fire,Flying,6,2,18
664,Scatterbug,Bug,,6,4,
665,Spewpa,Bug,,6,4,
666,Vivillon,Bug,Flying,6,4,18
667,Litleo,Fire,Normal,6,2,5
668,Pyroar,Fire,Normal,6,2,5
669,Flabébé,Fairy,,6,9,
670,Floette,Fairy,,6,9,
671,Florges,Fairy,,6,9,
672,Skiddo,Grass,,6,1,
673,Gogoat,Grass,,6,1,
674,Pancham,Fighting,,6,10,
675,Pangoro,Fighting,Dark,6,10,16
676,Furfrou,Normal,,6,5,
677,Espurr,Psychic,,6,11,
678,MeowsticMale,Psychic,,6,11,
678,MeowsticFemale,Psychic,,6,11,
679,Honedge,Steel,Ghost,6,17,13
680,Doublade,Steel,Ghost,6,17,13
681,AegislashBlade Forme,Steel,Ghost,6,17,13
681,AegislashShield Forme,Steel,Ghost,6,17,13
682,Spritzee,Fairy,,6,9,
683,Aromatisse,Fairy,,6,9,
684,Swirlix,Fairy,,6,9,
685,Slurpuff,Fairy,,6,9,
686,Inkay,Dark,Psychic,6,16,11
687,Malamar,Dark,Psychic,6,16,11
688,Binacle,Rock,Water,6,12,3
689,Barbaracle,Rock,Water,6,12,3
690,Skrelp,Poison,Water,6,6,3
691,Dragalge,Poison,Dragon,6,6,15
692,Clauncher,Water,,6,3,
693,Clawitzer,Water,,6,3,
694,Helioptile,Electric,Normal,6,7,5
695,Heliolisk,Electric,Normal,6,7,5
696,Tyrunt,Rock,Dragon,6,12,15
697,Tyrantrum,Rock,Dragon,6,12,15
698,Amaura,Rock,Ice,6,12,14
699,Aurorus,Rock,Ice,6,12,14
700,Sylveon,Fairy,,6,9,
701,Hawlucha,Fighting,Flying,6,10,18
702,Dedenne,Electric,Fairy,6,7,9
703,Carbink,Rock,Fairy,6,12,9
704,Goomy,Dragon,,6,15,
705,Sliggoo,Dragon,,6,15,
706,Goodra,Dragon,,6,15,
707,Klefki,Steel,Fairy,6,17,9
708,Phantump,Ghost,Grass,6,13,1
709,Trevenant,Ghost,Grass,6,13,1
710,PumpkabooAverage Size,Ghost,Grass,6,13,1
710,PumpkabooSmall Size,Ghost,Grass,6,13,1
710,PumpkabooLarge Size,Ghost,Grass,6,13,1
710,PumpkabooSuper Size,Ghost,Grass,6,13,1
711,GourgeistAverage Size,Ghost,Grass,6,13,1
711,GourgeistSmall Size,Ghost,Grass,6,13,1
711,GourgeistLarge Size,Ghost,Grass,6,13,1
711,GourgeistSuper Size,Ghost,Grass,6,13,1
712,Bergmite,Ice,,6,14,
713,Avalugg,Ice,,6,14,
714,Noibat,Flying,Dragon,6,18,15
715,Noivern,Flying,Dragon,6,18,15
716,Xerneas,Fairy,,6,9,
717,Yveltal,Dark,Flying,6,16,18
718,Zygarde50% Forme,Dragon,Ground,6,15,8
719,Diancie,Rock,Fairy,6,12,9
719,DiancieMega Diancie,Rock,Fairy,6,12,9
720,HoopaHoopa Confined,Psychic,Ghost,6,11,13
720,HoopaHoopa Unbound,Psychic,Dark,6,11,16
721,Volcanion,Fire,Water,6,2,3
